date,ETHBTC open,BTCUSDT open,ETHUSDT open,BNBUSDT open,ADAUSDT open,XRPUSDT open,TRXUSDT open,ETCUSDT open,MATICUSDT open,FTMUSDT open,DOGEUSDT open,BTCBUSD open,BUSDUSDT open,ETHBUSD open,SOLUSDT open,MANAUSDT open,SANDUSDT open,DOTUSDT open,LUNABUSD open,LUNAUSDT open,EGLDUSDT open,AVAXUSDT open,NEARUSDT open,SLPBUSD open,SLPUSDT open,SHIBUSDT open,SHIBBUSD open,GALAUSDT open,BETAUSDT open,SLPTRY open,ETHBTC high,BTCUSDT high,ETHUSDT high,BNBUSDT high,ADAUSDT high,XRPUSDT high,TRXUSDT high,ETCUSDT high,MATICUSDT high,FTMUSDT high,DOGEUSDT high,BTCBUSD high,BUSDUSDT high,ETHBUSD high,SOLUSDT high,MANAUSDT high,SANDUSDT high,DOTUSDT high,LUNABUSD high,LUNAUSDT high,EGLDUSDT high,AVAXUSDT high,NEARUSDT high,SLPBUSD high,SLPUSDT high,SHIBUSDT high,SHIBBUSD high,GALAUSDT high,BETAUSDT high,SLPTRY high,ETHBTC low,BTCUSDT low,ETHUSDT low,BNBUSDT low,ADAUSDT low,XRPUSDT low,TRXUSDT low,ETCUSDT low,MATICUSDT low,FTMUSDT low,DOGEUSDT low,BTCBUSD low,BUSDUSDT low,ETHBUSD low,SOLUSDT low,MANAUSDT low,SANDUSDT low,DOTUSDT low,LUNABUSD low,LUNAUSDT low,EGLDUSDT low,AVAXUSDT low,NEARUSDT low,SLPBUSD low,SLPUSDT low,SHIBUSDT low,SHIBBUSD low,GALAUSDT low,BETAUSDT low,SLPTRY low,ETHBTC close,BTCUSDT close,ETHUSDT close,BNBUSDT close,ADAUSDT close,XRPUSDT close,TRXUSDT close,ETCUSDT close,MATICUSDT close,FTMUSDT close,DOGEUSDT close,BTCBUSD close,BUSDUSDT close,ETHBUSD close,SOLUSDT close,MANAUSDT close,SANDUSDT close,DOTUSDT close,LUNABUSD close,LUNAUSDT close,EGLDUSDT close,AVAXUSDT close,NEARUSDT close,SLPBUSD close,SLPUSDT close,SHIBUSDT close,SHIBBUSD close,GALAUSDT close,BETAUSDT close,SLPTRY close,ETHBTC volume,BTCUSDT volume,ETHUSDT volume,BNBUSDT volume,ADAUSDT volume,XRPUSDT volume,TRXUSDT volume,ETCUSDT volume,MATICUSDT volume,FTMUSDT volume,DOGEUSDT volume,BTCBUSD volume,BUSDUSDT volume,ETHBUSD volume,SOLUSDT volume,MANAUSDT volume,SANDUSDT volume,DOTUSDT volume,LUNABUSD volume,LUNAUSDT volume,EGLDUSDT volume,AVAXUSDT volume,NEARUSDT volume,SLPBUSD volume,SLPUSDT volume,SHIBUSDT volume,SHIBBUSD volume,GALAUSDT volume,BETAUSDT volume,SLPTRY volume
2020-05-20,0.02194800,9775.13000000,214.60000000,17.20960000,0.05675000,0.20486000,0.01553000,6.66650000,0.02227000,0.00483000,0.00253940,9774.61000000,1.00000000,214.76000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02217800,9842.00000000,215.75000000,17.33960000,0.05760000,0.20624000,0.01555000,6.68500000,0.02242000,0.00553000,0.00256600,9835.00000000,1.00140000,215.50000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02162000,9326.00000000,204.27000000,16.48510000,0.05382000,0.19750000,0.01459000,6.26370000,0.01950000,0.00480000,0.00245880,9302.44000000,1.00000000,206.00000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02207900,9511.43000000,209.98000000,16.89980000,0.05689000,0.20179000,0.01500000,6.45130000,0.02084000,0.00514000,0.00250020,9505.45000000,1.00060000,209.79000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,148572.94400000,74923.73809000,679532.61037000,2395316.09000000,327189992.80000000,106603358.10000000,823277279.10000000,1538154.11000000,657775245.70000000,148949247.90000000,152417725.00000000,8566.32905300,58007168.07000000,10577.06532000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-21,0.02207600,9511.43000000,209.99000000,16.89940000,0.05686000,0.20178000,0.01499000,6.45160000,0.02082000,0.00515000,0.00250120,9505.59000000,1.00070000,209.79000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02225900,9578.47000000,211.64000000,17.06750000,0.05760000,0.20305000,0.01509000,6.53120000,0.02098000,0.00536000,0.00255140,9569.76000000,1.00210000,211.47000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02174000,8815.00000000,191.71000000,15.72180000,0.05023000,0.18928000,0.01383000,5.92820000,0.01820000,0.00450000,0.00242150,8800.75000000,1.00040000,191.44000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02191900,9068.65000000,198.74000000,16.08880000,0.05207000,0.19434000,0.01421000,6.12550000,0.01919000,0.00480000,0.00247740,9058.04000000,1.00100000,198.50000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,200407.54300000,108928.78096900,1003923.43420000,2163570.98000000,410702686.80000000,119870681.60000000,780334525.40000000,1870498.06000000,723993570.70000000,104659394.70000000,205051270.00000000,11463.24957700,69235428.55000000,22699.36211000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-22,0.02191700,9067.51000000,198.72000000,16.08880000,0.05210000,0.19434000,0.01422000,6.12640000,0.01926000,0.00479000,0.00247700,9058.01000000,1.00090000,198.50000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02271400,9271.00000000,209.19000000,16.92400000,0.05700000,0.20250000,0.01509000,6.61530000,0.02104000,0.00562000,0.00255000,9260.00000000,1.00210000,209.15000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02182200,8933.52000000,196.24000000,15.91450000,0.05133000,0.19212000,0.01408000,6.08030000,0.01890000,0.00477000,0.00246270,8923.07000000,0.99990000,196.09000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02261400,9170.00000000,207.36000000,16.58640000,0.05576000,0.20034000,0.01484000,6.46320000,0.02039000,0.00531000,0.00251750,9168.97000000,1.00010000,207.26000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,193928.57300000,58943.13102400,787672.36081000,2520655.47000000,358164957.60000000,134747810.60000000,574051843.60000000,1827464.75000000,441542448.10000000,109468675.60000000,107093984.00000000,5215.39866400,34161480.65000000,17750.04969000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-23,0.02261400,9170.00000000,207.36000000,16.58840000,0.05576000,0.20032000,0.01484000,6.46230000,0.02039000,0.00534000,0.00251990,9168.91000000,1.00010000,207.29000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02279400,9307.85000000,211.20000000,16.85000000,0.05648000,0.20216000,0.01573000,6.63320000,0.02072000,0.00607000,0.00256310,9308.16000000,1.00030000,211.10000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02244600,9070.00000000,204.55000000,16.32020000,0.05420000,0.19793000,0.01482000,6.38000000,0.01964000,0.00518000,0.00249360,9083.27000000,0.99960000,204.67000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02250200,9179.15000000,206.60000000,16.48000000,0.05490000,0.19883000,0.01496000,6.55750000,0.02006000,0.00580000,0.00252710,9177.76000000,1.00000000,206.53000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,156020.65500000,43526.29696600,478559.92006000,2303001.13000000,204914013.20000000,88342183.60000000,785844138.70000000,1310470.19000000,298427388.40000000,87716013.90000000,160030526.00000000,2954.84616300,22169632.30000000,8424.75766000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-24,0.02250400,9179.01000000,206.60000000,16.47890000,0.05490000,0.19883000,0.01496000,6.55740000,0.02006000,0.00582000,0.00253560,9177.70000000,1.00000000,206.53000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02320400,9298.00000000,210.55000000,16.79000000,0.05616000,0.20122000,0.01531000,6.78900000,0.02173000,0.00630000,0.00256300,9298.25000000,1.00070000,210.64000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02250000,8700.00000000,199.50000000,15.90740000,0.05120000,0.19222000,0.01418000,6.49030000,0.01922000,0.00510000,0.00243500,8685.43000000,0.99940000,199.50000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02292800,8720.34000000,199.90000000,15.96240000,0.05125000,0.19256000,0.01421000,6.58190000,0.01927000,0.00550000,0.00244610,8713.48000000,1.00070000,199.65000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,203861.52900000,70379.86645000,673535.05784000,2280998.65000000,246978557.40000000,88708243.70000000,698411215.50000000,2411930.46000000,597153540.50000000,200215700.20000000,160499199.00000000,5142.61986300,29929635.63000000,13374.44691000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-25,0.02292400,8718.14000000,199.90000000,15.94570000,0.05129000,0.19263000,0.01421000,6.57520000,0.01924000,0.00548000,0.00243790,8714.09000000,1.00070000,199.53000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02324400,8979.66000000,205.67000000,16.41610000,0.05434000,0.19719000,0.01476000,6.91470000,0.02163000,0.00612000,0.00254800,8976.40000000,1.00070000,205.61000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02287000,8642.72000000,198.01000000,15.80570000,0.05102000,0.18972000,0.01406000,6.50300000,0.01905000,0.00532000,0.00242000,8635.06000000,0.99990000,198.08000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02293700,8900.35000000,204.15000000,16.38070000,0.05390000,0.19622000,0.01472000,6.80670000,0.02132000,0.00572000,0.00253240,8896.18000000,1.00030000,204.01000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,187357.41500000,62833.91094900,469931.62492000,2348512.91000000,282415963.30000000,96947010.80000000,671037657.30000000,2009118.31000000,457281327.30000000,124838783.90000000,280489252.00000000,5551.05497500,24937694.39000000,12273.61164000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-26,0.02293700,8900.35000000,204.22000000,16.38070000,0.05394000,0.19622000,0.01472000,6.80540000,0.02132000,0.00572000,0.00252510,8896.18000000,1.00030000,204.01000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02303500,9017.67000000,205.00000000,16.49790000,0.05417000,0.19695000,0.01476000,6.83370000,0.02689000,0.00626000,0.00253290,9000.00000000,1.00070000,204.94000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02259800,8700.00000000,196.90000000,15.95370000,0.05189000,0.19139000,0.01423000,6.53650000,0.02114000,0.00561000,0.00245710,8692.36000000,1.00010000,196.62000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02272500,8841.18000000,200.89000000,16.21590000,0.05355000,0.19372000,0.01458000,6.70800000,0.02582000,0.00582000,0.00247810,8840.65000000,1.00030000,200.76000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,186630.46000000,58299.77013800,477176.73530000,2007343.82000000,218137958.80000000,91454592.20000000,467500686.20000000,1614681.94000000,1251730829.00000000,105938270.50000000,186936703.00000000,4729.10503200,25217147.28000000,9385.66765000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-27,0.02272600,8841.00000000,200.92000000,16.20970000,0.05356000,0.19371000,0.01457000,6.70960000,0.02582000,0.00582000,0.00247800,8840.70000000,1.00030000,200.99000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02302400,9225.00000000,208.44000000,16.51000000,0.05595000,0.20048000,0.01500000,6.83580000,0.02649000,0.00596000,0.00251860,9227.03000000,1.00060000,208.50000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02242100,8811.73000000,200.76000000,16.15540000,0.05302000,0.19355000,0.01443000,6.66860000,0.02362000,0.00525000,0.00244990,8808.89000000,0.99970000,200.71000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02263400,9204.07000000,208.29000000,16.47000000,0.05513000,0.19791000,0.01470000,6.77570000,0.02440000,0.00544000,0.00249980,9202.59000000,1.00020000,208.30000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,183891.19200000,68910.35551400,494816.72727000,2613812.05000000,270628151.10000000,99410860.40000000,544223228.80000000,1471372.26000000,1230182337.40000000,122539587.40000000,176177359.00000000,4649.68757500,29641475.22000000,10283.12071000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-28,0.02263400,9204.07000000,208.29000000,16.47000000,0.05512000,0.19792000,0.01471000,6.77560000,0.02441000,0.00544000,0.00249980,9202.87000000,1.00020000,208.30000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02300600,9625.47000000,220.50000000,17.14050000,0.06766000,0.20095000,0.01518000,6.88300000,0.02668000,0.00569000,0.00255990,9624.53000000,1.00040000,220.59000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02213500,9110.00000000,204.67000000,16.38900000,0.05487000,0.19502000,0.01454000,6.67680000,0.02382000,0.00538000,0.00248160,9111.22000000,0.99930000,204.62000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02300000,9575.89000000,220.21000000,17.07720000,0.06502000,0.20052000,0.01514000,6.86090000,0.02518000,0.00555000,0.00252300,9580.00000000,0.99960000,220.30000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,213469.37000000,74110.78766200,643945.97769000,2866468.39000000,714718749.90000000,110627844.20000000,516948824.60000000,1426801.78000000,701990008.80000000,48039935.70000000,256317241.00000000,5943.91489100,35549511.85000000,12159.03459000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-29,0.02300000,9575.87000000,220.24000000,17.07690000,0.06495000,0.20052000,0.01513000,6.86160000,0.02519000,0.00557000,0.00252650,9579.16000000,0.99970000,220.31000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02355000,9605.26000000,224.79000000,17.19800000,0.06667000,0.20292000,0.01535000,7.30940000,0.02695000,0.00608000,0.00255330,9606.33000000,1.00080000,224.81000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02300000,9330.00000000,217.57000000,16.63330000,0.06252000,0.19622000,0.01491000,6.85920000,0.02476000,0.00553000,0.00249950,9327.73000000,0.99960000,217.35000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02340700,9427.07000000,220.67000000,17.00310000,0.06469000,0.19759000,0.01500000,7.22540000,0.02588000,0.00597000,0.00253030,9421.32000000,1.00050000,220.52000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,212933.13200000,57374.36296100,603058.07590000,2599351.65000000,591929034.20000000,98632638.40000000,499450730.10000000,2920138.89000000,605050160.00000000,54312471.00000000,142622163.00000000,4636.69452300,33619305.70000000,10815.51097000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-30,0.02340600,9426.60000000,220.63000000,17.00300000,0.06469000,0.19762000,0.01499000,7.22780000,0.02589000,0.00597000,0.00253020,9421.19000000,1.00060000,220.59000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02560100,9740.00000000,247.00000000,17.78570000,0.07748000,0.20800000,0.01645000,7.58030000,0.02589000,0.00615000,0.00262990,9749.00000000,1.00070000,247.18000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02333400,9331.23000000,218.80000000,16.92910000,0.06373000,0.19596000,0.01491000,7.10000000,0.02300000,0.00566000,0.00252600,9328.57000000,0.99960000,218.62000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02512800,9697.72000000,243.66000000,17.72770000,0.07691000,0.20701000,0.01638000,7.49280000,0.02412000,0.00582000,0.00261800,9699.20000000,1.00000000,243.52000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,282033.33600000,55665.27254000,1019550.75146000,2969818.23000000,1038874975.10000000,155426836.00000000,1067640788.50000000,2126573.16000000,694494451.00000000,59316400.10000000,217499962.00000000,4266.87330700,32576122.38000000,32708.21564000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
2020-05-31,0.02512600,9697.72000000,243.71000000,17.72770000,0.07688000,0.20700000,0.01638000,7.49370000,0.02413000,0.00585000,0.00261810,9699.33000000,1.00000000,243.60000000,2.85000000,0.05363000,0.00833300,2.09000000,0.53880000,0.53970000,19.71000000,0.85000000,1.30000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.68520000,0.02539300,9700.00000000,245.39000000,18.19540000,0.08650000,0.21356000,0.01723000,7.49570000,0.02491000,0.00606000,0.00268220,9701.03000000,1.00090000,245.42000000,3.52080000,0.12000000,0.09471000,4.44000000,0.60000000,0.53970000,35.00000000,7.00000000,1.88000000,0.36170000,0.35700000,0.00005000,0.00004900,0.07805000,4.75000000,0.73520000,0.02443900,9381.41000000,229.58000000,16.84190000,0.07200000,0.20026000,0.01539000,6.60160000,0.01953000,0.00545000,0.00254300,9383.45000000,0.99970000,229.58000000,2.84330000,0.05363000,0.00833300,2.00000000,0.49460000,0.40100000,16.70800000,0.85000000,1.05000000,0.11250000,0.11280000,0.00001412,0.00001411,0.02103000,0.06001000,0.67970000,0.02451100,9448.27000000,231.57000000,17.09160000,0.07390000,0.20245000,0.01582000,6.93880000,0.02048000,0.00556000,0.00255990,9441.94000000,1.00070000,231.32000000,3.29850000,0.05822000,0.06599700,3.10000000,0.50710000,0.43140000,17.75200000,5.31930000,1.16850000,0.21700000,0.21660000,0.00003466,0.00003468,0.04721000,3.23000000,0.73400000,269739.63100000,48333.78640300,821608.68884000,2612942.18000000,1611428374.30000000,180118253.60000000,1576076060.80000000,2547679.94000000,1227741822.10000000,83890112.20000000,164715811.00000000,4318.07699600,33145423.61000000,27314.90634000,1552384.78000000,14196664.70000000,989575855.00000000,6039881.97000000,2883391.97000000,2884153.28000000,1122432.92300000,31441883.16000000,33930218.86000000,323655555.00000000,1718434562.00000000,95302311917668.00,12848964269758.00,5474434186.00000000,334952990.00000000,2520527.00000000
